duration,domain_age,updates,update_time,dnssec,registrar,nameservers,rank_score,page_rank,label
21.82340862422998,20.10403832991102,1,1.2785763175906912,0,1,2,3.6,1664767,0
-1.0,-1.0,1,0.4216290212183436,-1,0,4,5.28,6039,1
4.999315537303217,4.744695414099931,2,0.75564681724846,0,0,2,2.97,4442572,0
16.999315537303218,15.655030800821356,1,0.6105407255304586,0,1,2,2.79,6021116,0
7.000684462696783,6.297056810403833,1,0.29842573579739906,0,0,2,-1.0,-1,1
11.000684462696784,10.677618069815194,1,0.6735112936344969,0,1,2,4.19,438802,0
14.001368925393566,13.201916495550993,1,0.07665982203969883,0,1,2,4.08,1006858,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.31,290233,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
19.000684462696782,18.288843258042437,1,0.1998631074606434,0,0,4,2.22,16916449,0
11.000684462696784,10.529774127310061,1,0.06297056810403832,0,0,2,4.04,1099114,0
-1.0,28.711841204654345,-1,-1.0,-1,0,0,6.19,715,0
13.998631074606434,12.317590691307323,2,0.1861738535249829,0,0,2,3.24,3014132,0
15.000684462696784,14.017796030116358,1,0.04654346338124572,0,0,2,4.19,431461,0
15.876796714579056,15.241615331964407,-1,-1.0,2,0,2,0.67,102331795,0
7.000684462696783,6.346338124572211,1,0.3258042436687201,0,0,2,4.04,1049670,0
-1.0,-1.0,1,9.015742642026009,-1,0,3,4.9,19337,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
-1.0,-1.0,1,0.3997262149212868,-1,0,4,4.44,218086,0
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
24.999315537303218,24.145106091718002,1,0.02190280629705681,0,1,2,4.19,441795,0
28.0,26.220396988364133,2,2.863791923340178,0,0,2,4.17,638584,0
5.002053388090349,4.454483230663929,-1,-1.0,-1,0,0,1.54,48854575,0
27.99726214921287,27.33196440793977,2,0.4106776180698152,0,0,2,4.17,538284,0
12.0,11.047227926078028,1,2.5872689938398357,0,1,4,0.0,289742154,0
-1.0,-1.0,1,0.4216290212183436,-1,0,4,5.28,6039,1
28.999315537303218,26.220396988364133,2,0.38329911019849416,0,0,2,2.8,5913949,0
18.001368925393567,17.522245037645447,1,0.6817248459958932,0,0,2,3.65,1548239,0
20.999315537303218,11.600273785078713,1,0.5065023956194388,0,1,4,4.24,347985,0
4.999315537303217,4.350444900752909,1,0.34770704996577684,0,1,2,0.41,125258682,0
16.0,15.759069130732374,1,1.727583846680356,0,1,2,2.61,8003374,0
19.000684462696782,9.774127310061601,2,0.024640657084188913,-1,0,7,3.44,1953314,1
30.001368925393567,27.906913073237508,1,0.0027378507871321013,0,1,7,4.48,193332,0
-1.0,-1.0,1,2.759753593429158,-1,0,2,2.21,17052591,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.26,320016,0
13.998631074606434,11.770020533880903,1,0.810403832991102,0,0,3,4.51,127310,0
11.000684462696784,10.609171800136892,1,1.5852156057494866,0,1,2,4.09,938560,0
23.000684462696782,22.830937713894592,1,0.1697467488021903,0,0,2,2.9,5040972,0
27.99726214921287,26.083504449007528,2,1.0978781656399725,0,0,2,4.47,195790,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
16.999315537303218,16.15879534565366,2,0.17796030116358658,0,0,2,4.24,343020,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
26.99794661190965,25.9958932238193,2,0.07939767282683094,0,4,4,5.58,3181,1
20.0,15.775496235455167,1,1.5359342915811087,0,0,2,2.55,8813272,0
0.999315537303217,0.2026009582477755,1,0.188911704312115,0,0,2,-1.0,-1,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
23.000684462696782,22.00958247775496,1,0.10403832991101986,0,0,2,5.47,3931,1
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
17.998631074606433,15.40041067761807,1,2.518822724161533,0,1,2,2.88,5204521,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
-1.0,-1.0,-1,-1.0,-1,0,0,1.83,37370268,0
20.999315537303218,20.35318275154004,2,0.34223134839151265,0,0,3,2.69,6990540,0
13.00205338809035,9.960301163586584,1,2.5790554414784395,0,1,2,1.79,39679781,0
11.000684462696784,10.40930869267625,1,0.28473648186173856,0,0,2,4.09,852527,0
23.000684462696782,22.34633812457221,1,0.30116358658453113,-1,0,1,4.16,656876,0
24.999315537303218,24.553045859000683,2,0.15879534565366188,0,0,2,4.54,87110,0
32.002737850787135,29.23750855578371,2,1.6372347707049966,0,0,2,3.48,1865218,0
20.0,15.148528405201917,1,0.25735797399041754,0,0,4,3.1,3655958,0
7.000684462696783,5.94113620807666,1,0.9253935660506503,0,1,2,1.94,29759890,0
8.996577686516085,8.763860369609857,-1,-1.0,-1,0,2,3.68,1507617,0
10.001368925393566,9.971252566735114,1,0.9691991786447639,1,0,2,2.19,17952133,0
-1.0,-1.0,1,4.7501711156741955,-1,0,3,3.67,1524893,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
16.999315537303218,16.320328542094455,2,0.7939767282683093,1,0,4,4.24,348868,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.83,25284,0
-1.0,-1.0,1,0.48459958932238195,-1,0,2,6.27,608,1
9.998631074606434,9.127994524298426,1,0.2080766598220397,0,0,4,4.2,413384,0
-1.0,-1.0,1,0.9664613278576317,-1,0,3,4.17,552624,0
13.998631074606434,12.054757015742641,1,1.051334702258727,0,1,2,4.4,236139,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
12.0,11.274469541409994,1,0.216290212183436,0,0,4,4.6,63552,0
9.998631074606434,8.531143052703628,1,0.5065023956194388,-1,0,0,1.28,64670986,1
13.998631074606434,12.175222450376454,1,0.17522245037645448,0,1,2,2.75,6401068,0
20.32306639288159,10.617385352498289,1,0.8870636550308009,-1,0,2,4.28,305020,0
7.000684462696783,6.80082135523614,1,0.7994524298425736,0,1,3,1.88,33657512,0
26.001368925393567,25.508555783709788,1,0.38329911019849416,0,0,2,4.09,805717,0
24.999315537303218,24.646132785763175,2,1.73305954825462,0,0,2,2.46,10556344,0
23.000684462696782,22.143737166324435,1,0.1861738535249829,0,0,3,3.49,1854605,0
33.9958932238193,28.865160848733744,2,0.019164955509924708,0,0,2,4.68,44657,0
16.999315537303218,17.10609171800137,2,0.10677618069815195,0,0,2,4.45,209605,0
8.999315537303216,8.145106091718,1,0.15879534565366188,0,0,2,4.18,481465,1
20.999315537303218,20.142368240930868,1,0.2108145106091718,0,0,2,2.61,7980792,0
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
15.446954140999315,13.828884325804244,1,1.4537987679671458,0,1,2,1.16,71471601,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.12,3538579,0
8.999315537303216,8.344969199178644,1,0.14236824093086928,-1,0,0,2.07,23159906,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
27.000684462696782,26.127310061601644,2,0.12320328542094455,0,0,2,3.82,1389935,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
31.000684462696782,26.258726899383984,1,2.5023956194387407,0,1,3,4.82,26267,0
31.43600273785079,27.71526351813826,2,0.9609856262833676,0,4,6,4.32,285721,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
0.999315537303217,0.6160164271047228,2,0.6105407255304586,0,0,5,-1.0,-1,1
10.001368925393566,9.568788501026694,1,1.568788501026694,0,1,2,3.4,2100792,0
28.0,24.95003422313484,1,0.05201916495550993,0,0,2,4.42,225376,0
20.0,19.195071868583163,1,0.2108145106091718,0,0,5,4.43,223409,0
16.999315537303218,16.577686516084874,1,0.6652977412731006,0,0,3,4.17,566867,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
26.99794661190965,26.34360027378508,1,0.4271047227926078,0,0,2,4.6,62488,0
12.999315537303216,12.02464065708419,1,0.010951403148528405,0,1,2,3.71,1475727,0
15.000684462696784,14.677618069815194,1,0.676249144421629,0,1,2,3.08,3774040,0
25.9958932238193,25.06776180698152,2,0.15058179329226556,0,0,2,4.16,671918,0
-1.0,-1.0,1,1.6016427104722792,-1,0,2,4.2,411135,0
29.9958932238193,29.68104038329911,2,0.1697467488021903,0,0,2,3.8,1398614,0
3.0006844626967832,1.4976043805612593,2,1.483915126625599,0,0,2,-1.0,-1,1
0.999315537303217,0.9609856262833676,1,0.9609856262833676,-1,0,2,2.35,13045453,0
27.99726214921287,27.690622861054074,1,0.35044490075290896,0,1,2,2.88,5200774,0
19.000684462696782,18.234086242299796,1,0.10951403148528405,0,0,4,4.26,323678,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.17,529851,0
0.999315537303217,0.1998631074606434,1,0.19164955509924708,0,0,2,-1.0,-1,1
17.998631074606433,17.00752908966461,1,0.10403832991101986,0,0,4,4.15,683758,0
26.99794661190965,24.6652977412731,1,2.642026009582478,0,0,2,4.04,1061778,0
12.999315537303216,12.473648186173854,1,0.4736481861738535,0,0,2,4.18,516439,0
0.999315537303217,0.23545516769336072,1,0.22176591375770022,0,0,2,-1.0,-1,1
24.0,23.920602327173167,1,0.8268309377138946,0,1,2,3.24,3014270,0
26.803559206023273,24.39425051334702,1,0.008213552361396304,0,0,2,4.16,651163,0
19.000684462696782,17.522245037645447,1,2.5708418891170433,0,1,2,3.16,3358988,0
24.999315537303218,24.71457905544148,1,0.7200547570157426,0,0,2,3.89,1321846,0
16.999315537303218,16.747433264887064,2,0.42984257357973993,-1,4,0,3.62,1595601,1
4.996577686516085,4.810403832991102,2,0.9007529089664613,0,4,2,1.16,71506938,1
24.999315537303218,24.95277207392197,1,0.9911019849418207,-1,0,2,4.69,43452,0
4.982888432580425,4.462696783025325,1,0.24914442162902123,-1,0,1,3.92,1311135,1
7.000684462696783,6.116358658453114,1,0.10403832991101986,0,0,2,3.22,3089563,0
18.001368925393567,17.16084873374401,2,0.1998631074606434,0,0,5,4.05,1045095,0
10.001368925393566,9.494866529774127,1,0.4216290212183436,-1,0,0,1.15,72283555,1
0.999315537303217,0.29021218343600275,1,0.22176591375770022,0,0,2,-1.0,-1,1
8.0,7.052703627652293,1,0.12867898699520877,0,1,2,2.31,14085869,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
25.998631074606433,24.919917864476385,1,0.06023271731690623,0,0,2,3.12,3559270,0
20.0,17.38261464750171,2,0.37782340862423,0,0,4,4.24,345946,0
12.999315537303216,12.002737850787133,1,0.06023271731690623,0,0,4,3.06,3895709,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.78,6125837,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,378037,1
-1.0,18.38193018480493,1,1.9630390143737166,2,0,6,4.1,764744,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.22,370797,1
28.996577686516083,27.849418206707735,1,0.2299794661190965,1,0,3,4.23,353282,0
18.001368925393567,17.8507871321013,1,0.3805612594113621,0,1,2,4.42,225789,0
8.0,7.767282683093772,1,1.7659137577002053,0,1,2,1.64,45449015,0
12.0,11.268993839835728,1,0.919917864476386,0,0,2,1.98,27960845,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,1.2,69424977,0
21.998631074606433,19.967145790554415,1,0.15879534565366188,0,1,2,5.29,5972,0
32.0,26.187542778918548,2,2.650239561943874,0,0,2,3.68,1507772,0
16.0,15.214236824093087,1,0.2929500342231348,0,0,2,4.53,90079,0
27.99726214921287,27.794661190965094,1,0.7227926078028748,0,0,2,4.87,21842,0
16.0,15.33744010951403,1,0.33401779603011633,0,1,3,1.69,44140935,0
24.0,21.136208076659823,1,6.288843258042436,0,0,2,4.25,328885,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
15.403148528405202,14.67214236824093,1,0.2080766598220397,0,0,2,4.22,364826,0
0.999315537303217,0.2600958247775496,2,0.2600958247775496,0,0,3,-1.0,-1,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
15.000684462696784,14.43668720054757,1,0.45722108145106094,0,0,2,4.56,79043,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
23.000684462696782,22.239561943874058,1,0.33127994524298426,0,0,4,5.07,10918,0
22.001368925393567,21.5523613963039,1,0.6324435318275154,2,0,2,4.52,95616,0
29.998631074606433,26.357289527720738,1,0.9089664613278576,0,0,2,4.59,66022,0
-1.0,-1.0,-1,-1.0,-1,0,0,3.36,2627630,1
26.99794661190965,26.51334702258727,2,0.5201916495550992,0,0,8,4.24,345842,0
20.999315537303218,20.314852840520192,2,0.17796030116358658,0,0,2,4.51,125114,0
17.998631074606433,16.424366872005475,1,0.5475701574264202,-1,0,2,2.8,5908471,0
8.999315537303216,8.958247775496236,1,0.9938398357289527,0,0,4,2.82,5716940,0
-1.0,-1.0,1,13.475701574264203,-1,0,2,1.74,42241737,0
0.999315537303217,0.2299794661190965,1,0.188911704312115,0,0,2,-1.0,-1,1
16.0,15.011635865845312,-1,-1.0,-1,0,2,3.15,3392380,0
25.9958932238193,25.021218343600275,2,0.7912388774811773,0,0,4,4.44,214034,0
20.0,19.249828884325805,1,0.2546201232032854,0,0,2,4.09,901765,0
30.99794661190965,26.094455852156056,1,0.09034907597535935,0,1,2,3.36,2635859,0
12.999315537303216,9.089664613278575,1,1.103353867214237,0,1,2,4.54,84033,0
22.001368925393567,21.44284736481862,1,0.5229295003422314,0,0,5,4.57,71901,0
0.999315537303217,0.6543463381245722,2,0.6379192334017796,0,0,2,3.26,2954071,0
22.001368925393567,19.1129363449692,1,0.6844626967830253,0,1,2,4.42,224911,0
-1.0,-1.0,1,0.4216290212183436,-1,0,4,5.28,6039,1
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
12.999315537303216,12.462696783025326,2,0.3723477070499658,0,0,2,3.05,3953748,0
29.9958932238193,29.806981519507186,2,1.8973305954825461,0,4,4,7.31,104,1
0.999315537303217,0.4380561259411362,2,0.13141683778234087,0,0,2,-1.0,-1,1
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
-1.0,-1.0,1,0.4216290212183436,-1,0,4,5.28,6039,1
24.0,23.080082135523615,1,0.07392197125256673,0,1,2,4.1,761129,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
11.000684462696784,9.659137577002053,1,0.2245037645448323,0,0,2,2.76,6276008,0
19.99726214921287,19.055441478439427,2,0.05475701574264202,0,0,4,5.96,1755,1
20.999315537303218,20.947296372347708,1,0.944558521560575,0,0,2,3.77,1417883,0
10.001368925393566,10.080766598220396,2,0.07665982203969883,0,0,2,4.09,885080,0
29.9958932238193,27.6249144421629,2,5.908281998631074,0,0,3,3.25,2972293,0
17.998631074606433,17.585215605749486,1,0.6187542778918549,0,0,2,1.64,45347230,1
15.000684462696784,14.809034907597535,1,0.8569472963723477,-1,0,4,4.38,251377,0
16.0,15.063655030800822,1,0.10677618069815195,0,0,3,4.09,881234,0
14.001368925393566,13.911019849418206,2,0.9089664613278576,0,0,4,2.38,12466654,0
20.0,19.20328542094456,1,2.620123203285421,0,1,2,3.8,1403223,0
8.999315537303216,8.402464065708418,1,0.5010266940451745,-1,0,2,4.13,709583,0
12.999315537303216,12.574948665297741,1,0.7282683093771389,0,0,2,3.03,4072632,1
28.993839835728952,28.459958932238195,2,1.9520876112251881,0,0,2,5.09,10127,0
2.001368925393566,1.7713894592744694,-1,-1.0,-1,0,2,3.03,4094794,0
12.999315537303216,12.145106091718,2,0.1861738535249829,0,0,4,4.09,899046,0
31.1129363449692,24.292950034223136,-1,-1.0,2,0,2,2.54,8990110,0
18.001368925393567,17.166324435318277,2,2.1656399726214923,0,0,2,4.46,203008,0
20.0,19.211498973305954,1,0.27104722792607805,0,1,2,2.24,16034231,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
27.99726214921287,26.93223819301848,1,0.030116358658453114,0,0,4,5.16,8349,0
19.000684462696782,17.136208076659823,1,0.7611225188227242,0,0,2,4.89,20279,0
8.0,7.233401779603011,1,0.7364818617385352,0,1,2,3.25,2977556,0
28.00273785078713,27.983572895277206,1,0.7939767282683093,0,1,2,4.37,262700,0
13.998631074606434,12.63791923340178,1,2.598220396988364,0,1,2,1.94,29476929,0
28.0,27.33196440793977,1,1.3333333333333333,-1,0,2,2.87,5286332,0
13.998631074606434,12.941820670773442,1,0.9637234770704997,0,1,4,3.79,1409472,1
28.996577686516083,27.255304585900067,2,0.2518822724161533,0,0,2,4.38,252535,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.56,8661081,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
19.000684462696782,10.787132101300479,2,1.08145106091718,0,0,2,4.09,916601,0
10.001368925393566,9.494866529774127,1,0.4216290212183436,-1,0,0,1.15,72283555,1
16.0,14.934976043805612,1,0.04654346338124572,0,1,2,2.49,9926772,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
25.998631074606433,25.730321697467488,1,0.6050650239561944,0,1,2,4.08,1009756,0
2.001368925393566,1.4976043805612593,1,0.5284052019164955,-1,0,2,3.33,2717808,0
17.609856262833677,17.462012320328544,1,0.840520191649555,0,1,2,3.19,3249599,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,4.38,249342,0
-1.0,-1.0,-1,-1.0,-1,-1,-1,2.87,5281714,0
12.0,10.373716632443532,2,0.35044490075290896,0,0,4,2.69,7130013,0
29.00205338809035,28.213552361396303,2,0.07392197125256673,0,0,4,2.56,8756159,0
31.000684462696782,23.025325119780973,1,1.9931553730321698,0,1,4,2.78,6144417,0
11.000684462696784,10.847364818617386,1,0.7227926078028748,0,0,2,4.09,886111,0
-1.0,-1.0,1,0.4216290212183436,-1,0,4,5.28,6039,1
12.0,11.737166324435318,1,0.7337440109514032,0,1,2,2.33,13635571,0
24.996577686516083,24.71457905544148,2,0.7091033538672142,0,4,4,5.05,11585,1
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
28.996577686516083,27.148528405201915,1,0.14510609171800137,0,1,2,3.93,1307740,0
0.999315537303217,0.2464065708418891,1,0.216290212183436,0,0,2,-1.0,-1,1
0.999315537303217,0.4216290212183436,2,0.3887748117727584,0,0,3,4.12,726404,0
14.99794661190965,12.788501026694044,2,3.0691307323750854,0,0,2,4.17,549812,0
-1.0,27.60848733744011,1,0.03285420944558522,2,0,7,3.9,1318656,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
-1.0,-1.0,1,0.5448323066392882,-1,0,4,4.2,426027,0
23.000684462696782,22.921286789869953,1,0.9637234770704997,0,0,2,1.99,27428752,0
14.001368925393566,13.856262833675565,1,0.731006160164271,0,0,2,4.21,406158,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
24.999315537303218,24.996577686516083,1,1.3990417522245038,0,0,2,4.31,290320,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
24.999315537303218,24.870636550308006,1,0.8596851471594799,0,1,2,2.94,4675577,0
28.459958932238195,26.8145106091718,2,0.0054757015742642025,0,0,4,2.93,4747131,1
24.0,23.304585900068446,1,1.3059548254620124,0,1,4,3.62,1582997,0
-1.0,28.711841204654345,-1,-1.0,-1,0,0,5.46,4011,0
10.001368925393566,9.494866529774127,1,0.4216290212183436,-1,0,0,1.15,72283555,1
29.998631074606433,29.347022587268995,2,1.3607118412046544,0,0,2,4.19,447364,0
39.493497604380565,38.417522245037645,1,0.0,0,0,6,7.35,96,1
0.999315537303217,0.4407939767282683,1,0.37782340862423,0,0,4,-1.0,-1,1
20.999315537303218,19.123887748117728,1,0.13415468856947296,0,1,2,3.28,2897538,0
12.996577686516085,12.503764544832306,2,0.5941136208076659,0,4,4,2.52,9486284,1
24.0,23.143052703627653,2,0.15605749486652978,0,0,4,4.85,23691,0
40.26009582477755,37.97672826830938,-1,-1.0,-1,0,0,4.67,45929,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
20.0,17.982203969883642,1,2.31895961670089,0,1,2,4.45,210431,0
-1.0,-1.0,-1,-1.0,-1,0,0,4.2,420241,1
16.0,15.682409308692677,1,0.6789869952087612,0,1,2,0.58,111324551,0
12.0,9.522245037645447,1,2.379192334017796,0,0,2,2.96,4521588,1
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
14.99794661190965,14.978781656399725,1,0.9774127310061602,0,0,8,7.83,57,1
6.0013689253935665,5.489390828199863,1,0.5256673511293635,0,1,2,3.41,2088776,0
21.998631074606433,16.654346338124572,1,2.568104038329911,0,1,2,2.29,14774622,0
35.408624229979466,29.88637919233402,1,1.7248459958932238,1,0,4,3.16,3333616,0
21.00205338809035,17.815195071868583,2,1.9822039698836413,0,0,2,1.45,55031141,0
-1.0,24.1533196440794,1,0.038329911019849415,2,0,6,4.1,770136,0
6.0013689253935665,5.401779603011636,2,0.4271047227926078,0,0,2,3.4,2102105,0
16.999315537303218,15.956194387405887,1,0.024640657084188913,0,0,2,3.66,1533552,0
30.99520876112252,24.958247775496236,1,1.700205338809035,1,0,2,4.95,16358,0
8.999315537303216,7.411362080766598,1,3.542778918548939,0,0,2,4.23,356862,0
29.921971252566735,29.218343600273784,1,0.17522245037645448,-1,0,1,4.45,212061,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
28.996577686516083,28.640657084188913,1,0.7364818617385352,0,0,2,4.3,293665,0
12.0,11.928815879534566,1,0.8514715947980835,0,0,4,4.52,96923,0
-1.0,-1.0,-1,-1.0,-1,0,0,5.38,4793,0
11.000684462696784,10.20123203285421,1,0.27104722792607805,0,0,2,4.19,458676,0
32.0,24.917180013689254,2,0.2737850787132101,0,0,6,4.79,30657,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
25.018480492813143,21.43463381245722,2,6.409308692676249,0,0,6,4.21,405676,0
16.999315537303218,16.8186173853525,1,1.7960301163586585,0,1,5,2.91,4983067,0
25.998631074606433,24.2217659137577,1,0.23819301848049282,0,0,2,3.04,4043018,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
8.0,7.148528405201916,1,0.14784394250513347,0,1,2,1.21,69070999,0
0.999315537303217,0.27652292950034224,2,0.10951403148528405,0,0,2,-1.0,-1,1
31.077344284736483,30.2943189596167,1,0.13141683778234087,-1,0,2,5.19,7674,0
-1.0,-1.0,1,0.48459958932238195,-1,0,2,6.27,608,1
27.99726214921287,27.564681724845997,2,0.7118412046543463,0,0,2,4.44,213970,0
39.493497604380565,38.417522245037645,1,0.0,0,0,6,7.35,96,1
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
22.001368925393567,21.590691307323752,2,0.5420944558521561,-1,0,2,-1.0,-1,1
24.0,22.091718001368925,1,0.09308692676249145,-1,0,2,2.63,7702157,0
16.0,15.83025325119781,2,0.9965776865160849,0,0,2,2.45,10714047,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
27.000684462696782,26.628336755646817,-1,-1.0,-1,0,2,3.37,2615391,0
-1.0,-1.0,-1,-1.0,-1,0,0,5.38,4793,0
16.0,13.927446954140999,1,0.33675564681724846,-1,0,2,4.59,66091,1
8.0,7.195071868583162,1,0.07118412046543464,0,1,2,2.59,8317203,0
12.999315537303216,12.010951403148528,1,0.030116358658453114,0,1,2,2.81,5824941,0
-1.0,-1.0,1,0.03285420944558522,-1,0,4,4.83,25096,0
24.999315537303218,23.356605065023956,1,0.35044490075290896,0,0,2,3.07,3807027,0
5.9986310746064335,5.500342231348392,1,0.45722108145106094,-1,0,1,2.11,20929003,0
19.000684462696782,13.702943189596168,2,0.09856262833675565,0,0,2,3.47,1902671,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.53,9236644,1
18.001368925393567,17.352498288843258,1,0.39698836413415467,0,0,2,4.89,20145,0
20.999315537303218,20.161533196440793,1,0.2245037645448323,0,0,5,2.54,8979631,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
6.0013689253935665,5.541409993155373,1,1.538672142368241,1,1,2,4.38,250773,0
16.999315537303218,16.813141683778234,2,0.7912388774811773,-1,0,2,4.16,648845,0
20.0,19.84394250513347,2,0.8596851471594799,0,0,2,4.18,485642,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
28.00273785078713,27.93429158110883,2,0.010951403148528405,0,0,2,3.05,3947228,0
-1.0,-1.0,-1,-1.0,-1,0,0,2.46,10597514,0
16.999315537303218,15.36208076659822,1,2.507871321013005,0,1,4,5.83,2108,0
30.99520876112252,27.589322381930184,2,0.7091033538672142,0,4,4,10.0,4,1
25.10609171800137,24.958247775496236,1,0.8076659822039699,-1,0,1,2.05,24272507,0
24.0,23.405886379192335,1,0.28199863107460643,0,1,2,3.05,3964038,0
24.0,23.255304585900067,1,0.2737850787132101,0,0,2,2.98,4405013,0
8.999315537303216,8.758384668035593,1,0.8323066392881588,0,0,3,1.85,36127311,0
4.0,3.7125256673511293,1,0.4216290212183436,0,0,2,4.46,207616,1
21.998631074606433,21.201916495550993,1,0.17796030116358658,1,0,12,4.17,547377,0
6.0013689253935665,2.8939082819986313,1,0.24093086926762491,0,0,2,1.22,68518019,1
13.998631074606434,12.941820670773442,1,0.9637234770704997,0,1,4,3.79,1409472,1
30.99794661190965,30.288843258042437,1,0.36960985626283366,0,0,2,4.21,393241,0
26.99520876112252,25.06776180698152,2,0.09308692676249145,1,0,2,4.62,56510,0
0.999315537303217,0.25735797399041754,2,0.2080766598220397,0,0,2,-1.0,-1,1
6.997946611909651,4.84599589322382,2,0.7720739219712526,0,0,2,2.71,6811276,0
28.027378507871322,27.54277891854894,1,0.5010266940451745,1,0,2,5.64,2822,0
24.999315537303218,24.859685147159478,1,0.9418206707734429,-1,0,2,4.26,324601,0
11.000684462696784,10.921286789869953,1,1.002053388090349,-1,0,2,5.24,6784,1
-1.0,-1.0,-1,-1.0,-1,0,0,3.05,3970590,0
31.99726214921287,27.21971252566735,1,0.459958932238193,0,0,8,4.85,23234,0
17.998631074606433,17.01574264202601,1,0.03285420944558522,0,0,4,4.16,671143,0
11.000684462696784,10.390143737166325,1,0.2655715263518138,0,5,2,4.11,739167,0
12.996577686516085,12.328542094455852,2,0.3258042436687201,0,0,4,1.36,61177159,1
-1.0,-1.0,-1,-1.0,-1,0,0,1.96,28713305,0
8.999315537303216,8.301163586584531,1,0.30390143737166325,0,0,3,3.11,3599343,0
14.001368925393566,13.182751540041068,1,0.06570841889117043,0,1,2,4.09,847203,0
15.000684462696784,11.945242984257359,2,0.13963039014373715,-1,4,2,3.48,1863052,1
25.05681040383299,24.435318275154003,1,0.2546201232032854,0,0,2,3.39,2246731,0
-1.0,-1.0,-1,-1.0,-1,0,0,8.7,22,1
27.000684462696782,23.222450376454482,2,2.8062970568104038,0,0,4,7.68,70,1
